epoch step loss
83 53 0.027679748833179474
83 54 0.28781306743621826
83 55 0.20423929393291473
83 56 0.02964962273836136
83 57 0.09379294514656067
83 58 0.0909947082400322
83 59 0.10035663098096848
83 60 0.026913480833172798
83 61 0.002264133421704173
83 62 0.04121759906411171
83 63 0.4343504309654236
83 64 0.16095194220542908
83 65 0.04291154444217682
83 66 0.017069803550839424
83 67 0.037260349839925766
83 68 0.02384399063885212
83 69 0.011125530116260052
83 70 0.011828366667032242
83 71 0.052509505301713943
83 72 0.06468717008829117
83 73 0.016254158690571785
83 74 0.2128683477640152
83 75 0.011108273640275002
83 76 0.0008955502999015152
83 77 0.09259479492902756
83 78 0.057934779673814774
83 79 0.032490991055965424
83 80 0.044559281319379807
83 81 0.05379033461213112
83 82 0.02746988646686077
83 83 0.016934998333454132
83 84 0.03327227383852005
83 85 0.10437240451574326
83 86 0.030078215524554253
83 87 0.016220420598983765
83 88 0.046268004924058914
83 89 0.08014953136444092
83 90 0.06426436454057693
83 91 0.024558937177062035
83 92 0.0438653901219368
83 93 0.014528450556099415
83 94 0.02333642728626728
83 95 0.025298958644270897
83 96 0.2560008764266968
83 97 0.059883151203393936
83 98 0.029889175668358803
83 99 0.011896511539816856
83 100 0.10371354222297668
83 101 0.029134057462215424
83 102 0.025399770587682724
83 103 0.18916982412338257
83 104 0.05944526568055153
83 105 0.03475183621048927
83 106 0.06930651515722275
83 107 0.08319783955812454
83 108 0.07235827296972275
83 109 0.08830388635396957
83 110 0.024579782038927078
83 111 0.04654788225889206
83 112 0.28722912073135376
83 113 0.041948966681957245
83 114 0.04515093192458153
83 115 0.022950293496251106
83 116 0.1387653350830078
83 117 0.0343426950275898
83 118 0.12792176008224487
83 119 0.01915605738759041
83 120 0.00020719582971651107
83 121 0.05246387794613838
83 122 0.003059621434658766
83 123 0.017765410244464874
83 124 0.13318228721618652
83 125 0.02886418253183365
83 126 0.056483082473278046
83 127 0.053648509085178375
83 128 0.09456199407577515
83 129 0.2690229117870331
83 130 0.015332906506955624
83 131 3.8649358202746953e-07
83 132 0.4497199058532715
83 133 0.0158719290047884
83 134 0.02029806561768055
83 135 0.05641968920826912
83 136 0.03355894982814789
83 137 0.014682800509035587
83 138 0.03966723009943962
83 139 0.028722498565912247
83 140 0.3860873878002167
83 141 0.07973141223192215
83 142 0.04894375428557396
83 143 0.01845754124224186
83 144 0.01195093896239996
83 145 0.05703860521316528
83 146 0.18274444341659546
83 147 0.010616212151944637
83 148 0.02481888234615326
83 149 0.2728075087070465
83 150 0.02023874782025814
83 151 0.007217502221465111
83 152 0.20718148350715637
83 153 0.100850909948349
83 154 0.0666467547416687
83 155 0.2272900938987732
83 156 0.050357650965452194
83 157 0.024701029062271118
83 158 0.05921544134616852
83 159 0.014976532198488712
83 160 0.01685345731675625
83 161 0.012751961126923561
83 162 0.026812603697180748
83 163 0.07797844707965851
83 164 0.07060925662517548
83 165 0.001649761339649558
83 166 0.03362381458282471
83 167 0.05509280785918236
83 168 0.1639760285615921
83 169 0.014592466875910759
83 170 0.10081668198108673
83 171 0.036161407828330994
83 172 0.052247073501348495
83 173 0.08657991886138916
83 174 0.04059679061174393
83 175 0.017076246440410614
83 176 0.2632901072502136
83 177 0.46219009160995483
83 178 0.3901790380477905
83 179 0.04684390127658844
83 180 0.055139604955911636
83 181 0.005803126376122236
83 182 0.18009889125823975
83 183 0.08758146315813065
83 184 0.0383048914372921
83 185 0.039602458477020264
83 186 0.18043014407157898
83 187 0.0723692923784256
83 188 0.07054009288549423
83 189 0.003688233904540539
83 190 0.009663231670856476
83 191 0.05901017040014267
83 192 0.02997051179409027
83 193 0.08273174613714218
83 194 0.034181978553533554
83 195 0.02040053904056549
83 196 0.38334545493125916
84 1 0.10557203739881516
84 2 0.035555969923734665
84 3 0.003071313025429845
84 4 0.06358785927295685
84 5 0.12846697866916656
84 6 0.04700217396020889
84 7 0.023710470646619797
84 8 0.044450242072343826
84 9 0.07681985199451447
84 10 0.038822900503873825
84 11 0.3005530834197998
84 12 0.31843632459640503
84 13 0.09908340871334076
84 14 0.27479270100593567
84 15 0.17981192469596863
84 16 0.2703676223754883
84 17 0.06382929533720016
84 18 0.017381131649017334
84 19 0.15882503986358643
84 20 0.018580492585897446
84 21 0.5682666301727295
84 22 0.20092378556728363
84 23 0.10831346362829208
84 24 0.024728618562221527
84 25 0.10471959412097931
84 26 0.010081388056278229
84 27 0.09749411046504974
84 28 0.30466851592063904
84 29 0.18811596930027008
84 30 0.029001839458942413
84 31 0.19885510206222534
84 32 0.07005681097507477
84 33 0.04497478902339935
84 34 0.08385464549064636
84 35 0.040154702961444855
84 36 0.004166103899478912
84 37 0.08596907556056976
84 38 0.00994131714105606
84 39 0.02319362573325634
84 40 0.19451643526554108
84 41 0.0455067977309227
84 42 0.025902677327394485
84 43 0.12509311735630035
84 44 0.28061649203300476
84 45 0.06094770133495331
84 46 0.013755598105490208
84 47 0.02799830213189125
84 48 0.07367067039012909
84 49 0.17641527950763702
84 50 0.23890157043933868
84 51 0.0062096077017486095
84 52 0.5904576778411865
84 53 0.009747694246470928
84 54 0.07745812833309174
84 55 2.8812959499191493e-05
84 56 0.09063053876161575
84 57 0.0006808442412875593
84 58 0.012405152432620525
84 59 0.0468880794942379
84 60 0.07128506898880005
84 61 0.010615658015012741
84 62 0.20743206143379211
84 63 0.0431385301053524
84 64 0.1416240930557251
84 65 0.16335806250572205
84 66 0.15541046857833862
84 67 0.07108312845230103
84 68 0.041527774184942245
84 69 0.03787568211555481
84 70 0.048778802156448364
84 71 0.19068217277526855
84 72 0.06364890933036804
84 73 0.04122393950819969
84 74 0.0886930376291275
84 75 0.0557282455265522
84 76 0.05045896768569946
84 77 0.01677319034934044
84 78 0.10628487169742584
84 79 0.014963329769670963
84 80 0.23114600777626038
84 81 0.11073559522628784
84 82 0.07108447700738907
84 83 0.05524066835641861
84 84 0.08186494559049606
84 85 0.010974552482366562
84 86 0.5471880435943604
84 87 0.003296168753877282
84 88 0.12963983416557312
84 89 0.037278011441230774
84 90 5.712506208510604e-06
84 91 0.04020581394433975
84 92 0.095924511551857
84 93 0.7045231461524963
84 94 0.042149726301431656
84 95 0.054346393793821335
84 96 0.1513349711894989
84 97 0.053847700357437134
84 98 0.2143452763557434
84 99 0.00034150222199968994
84 100 0.052845120429992676
84 101 0.0576513446867466
84 102 0.043538469821214676
84 103 0.03133460506796837
84 104 0.2638694941997528
84 105 0.014637517742812634
84 106 0.025777295231819153
84 107 0.13906073570251465
84 108 0.034823037683963776
84 109 0.12580642104148865
84 110 0.07958737015724182
84 111 0.04014904797077179
84 112 0.07285281270742416
84 113 0.06637753546237946
84 114 0.1633886992931366
84 115 0.004912455566227436
84 116 0.03765576332807541
84 117 0.2696079611778259
84 118 0.01597108691930771
84 119 0.04984702169895172
84 120 0.009595279581844807
84 121 0.06413581967353821
84 122 0.04326267167925835
84 123 0.10898250341415405
84 124 0.024692093953490257
84 125 0.026721015572547913
84 126 0.040890857577323914
84 127 0.05275898054242134
84 128 0.0776887759566307
84 129 0.06151778995990753
84 130 0.5313416123390198
84 131 0.07680413126945496
84 132 0.03018651343882084
84 133 0.0180890504270792
84 134 0.6485876441001892
84 135 0.026416489854454994
84 136 0.0002620816230773926
84 137 0.0437602661550045
84 138 0.28196603059768677
84 139 0.502842128276825
84 140 0.08352353423833847
84 141 0.03110860101878643
84 142 0.022236134856939316
84 143 0.5574939250946045
84 144 0.18421630561351776
84 145 0.3290560841560364
84 146 0.1179584190249443
84 147 0.04881804436445236
84 148 0.10192117094993591
84 149 0.030237123370170593
84 150 0.09305344521999359
84 151 0.026482578366994858
84 152 0.025192156434059143
84 153 0.06691946089267731
84 154 0.14992991089820862
84 155 0.2766009271144867
84 156 0.012058590538799763
84 157 0.010003124363720417
84 158 0.38775745034217834
84 159 0.08765696734189987
84 160 0.39156803488731384
84 161 0.04609407112002373
84 162 0.24576640129089355
84 163 0.1199241429567337
84 164 0.11128373444080353
84 165 0.16149604320526123
84 166 0.15872305631637573
84 167 0.06975705921649933
84 168 0.1738080531358719
84 169 0.026993403211236
84 170 0.012208732776343822
84 171 0.05423220619559288
84 172 0.012755082920193672
84 173 0.08179479837417603
84 174 0.016345912590622902
84 175 0.026091596111655235
84 176 0.02482529915869236
84 177 0.12044443190097809
84 178 0.010634277015924454
84 179 0.08404918760061264
84 180 0.007009448483586311
84 181 0.09798040241003036
84 182 0.5148669481277466
84 183 0.15483345091342926
84 184 0.13516844809055328
84 185 0.03771847486495972
84 186 0.061567630618810654
84 187 0.3632426857948303
84 188 0.06963631510734558
84 189 0.17746546864509583
84 190 0.05414792150259018
84 191 0.0871402844786644
84 192 0.040086209774017334
84 193 0.015647506341338158
84 194 0.05646365508437157
84 195 0.40490683913230896
84 196 0.023642316460609436
85 1 0.014120184816420078
85 2 0.20490610599517822
85 3 0.051088765263557434
85 4 0.20108547806739807
85 5 0.2422104775905609
85 6 0.08771514147520065
85 7 0.022106263786554337
85 8 0.05925135314464569
85 9 0.0561196431517601
85 10 0.010840566828846931
85 11 0.05129912868142128
85 12 0.027437379583716393
85 13 0.020668504759669304
85 14 0.0464143343269825
85 15 0.10928221046924591
85 16 0.1793176829814911
85 17 0.6164162158966064
85 18 0.1210886538028717
85 19 0.1129014641046524
85 20 0.7463141083717346
85 21 0.160407155752182
85 22 0.1047159731388092
85 23 0.03255389258265495
85 24 0.023748496547341347
85 25 0.04100637882947922
85 26 0.04889528825879097
85 27 0.11259999126195908
85 28 0.042494241148233414
85 29 0.06830904632806778
85 30 0.04852011054754257
85 31 0.1438109129667282
85 32 0.4693523347377777
85 33 0.0644712820649147
85 34 0.08073654770851135
85 35 0.0633709654211998
85 36 0.058676984161138535
85 37 0.24156753718852997
85 38 0.1352659910917282
85 39 0.1545431911945343
85 40 0.03449273109436035
85 41 0.004518798552453518
85 42 0.079654261469841
85 43 0.016608111560344696
85 44 0.06185844913125038
85 45 0.06626038253307343
85 46 0.02527764067053795
85 47 0.021516861394047737
85 48 0.02328428626060486
85 49 0.05288655683398247
85 50 0.02311033196747303
85 51 7.355722482316196e-05
85 52 0.032182976603507996
85 53 0.05002468824386597
85 54 0.2069709450006485
85 55 0.013739332556724548
85 56 0.018766822293400764
85 57 0.009324692189693451
85 58 0.021998349577188492
85 59 0.0755201056599617
85 60 0.6345157623291016
85 61 0.03348782658576965
85 62 0.025248536840081215
85 63 0.029976049438118935
85 64 0.031146835535764694
85 65 0.08387887477874756
85 66 0.043702635914087296
85 67 0.10226493328809738
85 68 0.059858329594135284
85 69 0.024479256942868233
85 70 0.03471689671278
85 71 0.052671872079372406
85 72 0.007186460308730602
85 73 0.11262544244527817
85 74 0.027222618460655212
85 75 0.000826705654617399
85 76 0.01102529652416706
85 77 0.019750142470002174
85 78 0.2041880488395691
85 79 0.05763321369886398
85 80 0.03328191488981247
85 81 0.10599523037672043
85 82 0.05586991459131241
85 83 0.0063156322576105595
85 84 0.02302783727645874
85 85 0.2771729826927185
85 86 0.5507689118385315
85 87 0.04513689875602722
85 88 0.09711995720863342
85 89 0.04912847653031349
85 90 0.07956857234239578
85 91 0.10816021263599396
85 92 0.028927111998200417
85 93 0.11022511124610901
85 94 0.057832952588796616
85 95 0.03519507870078087
85 96 0.4649123549461365
85 97 0.0607384592294693
85 98 0.03077167086303234
85 99 0.02486705407500267
85 100 0.045019589364528656
85 101 0.05734570324420929
85 102 0.15359754860401154
85 103 0.004251463804394007
85 104 0.05920742079615593
85 105 0.011782320216298103
85 106 0.34320172667503357
85 107 0.2660219669342041
85 108 0.04949118196964264
85 109 0.07201902568340302
85 110 0.28701749444007874
85 111 0.03433366119861603
85 112 0.3146078288555145
85 113 0.20148538053035736
85 114 0.01462261751294136
85 115 0.03101526014506817
85 116 0.028786035254597664
85 117 0.06622535735368729
85 118 0.41964617371559143
85 119 0.19641432166099548
85 120 0.07555645704269409
85 121 0.030889371410012245
85 122 0.09167758375406265
85 123 0.44139668345451355
85 124 0.026069041341543198
85 125 0.6537017822265625
85 126 0.12831448018550873
85 127 0.06199555844068527
85 128 0.04030943661928177
85 129 0.05708303302526474
85 130 0.03974173963069916
85 131 0.16449496150016785
85 132 0.35183602571487427
85 133 0.029932422563433647
85 134 0.22514848411083221
85 135 0.02286526933312416
85 136 0.07662145048379898
85 137 0.042764000594615936
85 138 0.18878859281539917
85 139 0.020401768386363983
85 140 0.28043675422668457
85 141 0.3987392783164978
85 142 0.21075768768787384
85 143 0.06948906183242798
85 144 0.18520380556583405
85 145 0.0291286651045084
85 146 0.04054991900920868
85 147 0.03697468712925911
85 148 0.1517888754606247
85 149 0.05802062153816223
85 150 0.047950055450201035
85 151 0.22955423593521118
85 152 0.025734899565577507
85 153 0.06014961749315262
85 154 0.012538541108369827
85 155 0.03405619040131569
85 156 0.4271831810474396
85 157 0.015883315354585648
85 158 0.06536361575126648
85 159 0.503964900970459
85 160 0.21238872408866882
85 161 0.03645343333482742
85 162 0.24986512959003448
85 163 0.03349659591913223
85 164 0.04612067714333534
85 165 0.258270263671875
85 166 0.2609484791755676
85 167 0.011983230710029602
85 168 0.052612993866205215
85 169 0.01127417478710413
85 170 0.17877866327762604
85 171 0.028199102729558945
85 172 0.2037171572446823
85 173 0.09757231920957565
85 174 0.00028866497450508177
85 175 0.023734554648399353
85 176 0.026613228023052216
85 177 0.022807767614722252
85 178 0.0642901360988617
85 179 0.08900360018014908
85 180 0.13875971734523773
85 181 0.1352875828742981
85 182 0.05176667124032974
85 183 0.15004877746105194
85 184 0.03221016377210617
85 185 0.04974287375807762
85 186 0.07448119670152664
85 187 0.7968217134475708
85 188 0.2440827488899231
85 189 0.02938835322856903
85 190 0.07736080884933472
85 191 0.05460818111896515
85 192 0.09198561310768127
85 193 0.023022476583719254
85 194 0.08073736727237701
85 195 0.04854458197951317
85 196 0.14266087114810944
86 1 0.29589635133743286
86 2 0.011876365169882774
86 3 0.032763149589300156
86 4 0.021731151267886162
86 5 0.0378403477370739
86 6 0.24975594878196716
86 7 0.056602515280246735
86 8 1.0154268741607666
86 9 0.07873138785362244
86 10 0.04191172868013382
86 11 0.033877499401569366
86 12 0.14587345719337463
86 13 0.029171215370297432
86 14 0.07882654666900635
86 15 0.3979527950286865
86 16 0.4739743173122406
86 17 0.11863372474908829
86 18 0.2854480743408203
86 19 0.0029129479080438614
86 20 0.04630493372678757
86 21 0.05804462730884552
86 22 0.09730888158082962
86 23 0.13008075952529907
86 24 0.19955293834209442
86 25 0.05004074051976204
86 26 0.22440120577812195
86 27 0.14420132339000702
86 28 0.01828720234334469
86 29 0.058525603264570236
86 30 0.042582329362630844
86 31 0.10385218262672424
86 32 0.04147413372993469
86 33 0.0983196273446083
86 34 0.0488884299993515
86 35 0.1426617056131363
86 36 0.12098317593336105
86 37 0.7329143285751343
86 38 0.05750807747244835
86 39 0.1261134296655655
86 40 0.02301025204360485
86 41 0.02817147970199585
86 42 0.07929524034261703
86 43 0.1533581167459488
86 44 0.019740650430321693
86 45 0.2863522171974182
86 46 0.07718288898468018
86 47 0.03129716217517853
86 48 0.025973429903388023
86 49 0.5124695301055908
86 50 0.01807596907019615
86 51 0.05648448318243027
86 52 0.11519037187099457
86 53 0.028157951310276985
86 54 0.0008722770726308227
86 55 0.06780065596103668
86 56 0.03425667807459831
86 57 0.07257786393165588
86 58 0.019716521725058556
86 59 0.06542380899190903
86 60 0.2999127209186554
86 61 0.0499696284532547
86 62 0.08879358321428299
86 63 0.09201040863990784
86 64 0.5012685656547546
86 65 0.03924759477376938
86 66 0.020737526938319206
86 67 0.07751566916704178
86 68 0.020603645592927933
86 69 0.017113734036684036
86 70 0.030160551890730858
86 71 0.0012955983402207494
86 72 0.02868037112057209
86 73 0.023733031004667282
86 74 0.16059565544128418
86 75 0.06440900266170502
86 76 0.059754785150289536
86 77 0.10978803783655167
86 78 0.00473770359531045
86 79 0.10596588999032974
86 80 0.011137334629893303
86 81 0.018599286675453186
86 82 0.05649280920624733
86 83 0.09808555990457535
86 84 0.02246171608567238
86 85 0.0023817780893296003
86 86 0.026585493236780167
86 87 0.022576119750738144
86 88 0.013537590391933918
86 89 0.10165099054574966
86 90 0.3105013370513916
86 91 0.012866268865764141
86 92 0.09462841600179672
86 93 0.11789464950561523
86 94 0.07336272299289703
86 95 0.1085476204752922
86 96 0.0836382806301117
86 97 0.02372616156935692
86 98 0.21152497828006744
86 99 0.03527549281716347
86 100 0.03602229431271553
86 101 0.023531213402748108
86 102 0.06332607567310333
86 103 0.10069026052951813
86 104 0.005040281917899847
86 105 0.021334338933229446
86 106 0.21444065868854523
86 107 0.04605938494205475
86 108 0.05745436251163483
86 109 0.004743719939142466
86 110 0.14689834415912628
86 111 0.2913198173046112
86 112 0.17417816817760468
86 113 0.009570702910423279
86 114 0.06267157196998596
86 115 0.022128956392407417
86 116 0.0845942497253418
86 117 0.1695224493741989
86 118 0.05539075657725334
86 119 0.03453076630830765
86 120 0.010608869604766369
86 121 0.07898619771003723
86 122 0.422285795211792
86 123 0.03852448612451553
86 124 0.02465461939573288
86 125 0.07706945389509201
86 126 0.09834814816713333
86 127 0.03971489891409874
86 128 0.3216739296913147
86 129 0.016833985224366188
86 130 0.05927246809005737
86 131 0.0695914477109909
86 132 0.32733362913131714
86 133 0.28887397050857544
86 134 0.025723211467266083
86 135 0.024024570360779762
86 136 0.03166232630610466
86 137 0.03999609127640724
86 138 0.01018434390425682
86 139 0.21911990642547607
86 140 0.024094128981232643
86 141 0.08314208686351776
86 142 0.27576467394828796
86 143 0.06002311408519745
86 144 0.10453684628009796
86 145 0.05290215462446213
86 146 0.013693108223378658
86 147 0.06183238327503204
86 148 0.24660497903823853
86 149 0.012226487509906292
86 150 0.024100027978420258
86 151 0.0260204765945673
86 152 0.3658077120780945
86 153 0.038392458111047745
86 154 0.07557705044746399
86 155 0.03522425889968872
86 156 0.24430741369724274
86 157 0.09977689385414124
86 158 0.02175300568342209
86 159 0.07002002000808716
86 160 0.054886989295482635
86 161 0.057847388088703156
86 162 0.03505947068333626
86 163 0.09214229136705399
86 164 0.08931852132081985
86 165 0.04674099385738373
86 166 0.045388396829366684
86 167 0.03095852956175804
86 168 0.09348736703395844
86 169 0.10090571641921997
86 170 0.04513484239578247
86 171 0.12409645318984985
86 172 0.03984576091170311
86 173 0.0599728599190712
86 174 0.06756432354450226
86 175 0.12149158865213394
86 176 0.4339960515499115
86 177 0.04294426739215851
86 178 0.10208046436309814
86 179 0.012117719277739525
86 180 0.1069730818271637
86 181 0.27120521664619446
86 182 0.10757587850093842
86 183 0.06384523957967758
86 184 0.17031104862689972
86 185 0.26182472705841064
86 186 0.05772564932703972
86 187 0.04783761873841286
86 188 0.05142498016357422
86 189 0.26852279901504517
86 190 0.022838469594717026
86 191 0.011424086056649685
86 192 0.005295706447213888
86 193 0.07184217125177383
86 194 1.3038473412052554e-07
86 195 0.016095096245408058
86 196 0.04722295328974724
87 1 0.046813175082206726
87 2 0.1339520812034607
87 3 0.061332039535045624
87 4 0.052654579281806946
87 5 0.06139378622174263
87 6 0.04871436208486557
87 7 0.15499979257583618
87 8 0.4479561746120453
87 9 0.11654184758663177
87 10 0.02895885705947876
87 11 0.02864215150475502
87 12 0.030445527285337448
87 13 0.26633766293525696
87 14 0.2564712464809418
87 15 0.06190113723278046
87 16 0.040258705615997314
87 17 0.05447249859571457
87 18 0.01589883863925934
87 19 0.4284558892250061
87 20 0.02677953988313675
87 21 0.04679504781961441
87 22 0.42382150888442993
87 23 0.02009107545018196
87 24 0.039030831307172775
87 25 0.011183332651853561
87 26 0.027794191613793373
87 27 0.09144353866577148
87 28 0.15978486835956573
87 29 0.06003963574767113
87 30 0.02589261159300804
87 31 0.06570492684841156
87 32 0.02800885960459709
87 33 0.1534051150083542
87 34 0.034659381955862045
87 35 0.02660227008163929
87 36 0.011567178182303905
87 37 0.06654344499111176
87 38 0.03682411462068558
87 39 0.03636198863387108
87 40 0.06968275457620621
87 41 0.2736597955226898
87 42 0.19237160682678223
87 43 0.07428742945194244
87 44 0.11206825822591782
87 45 0.03637681156396866
87 46 0.034459665417671204
87 47 0.42860081791877747
87 48 0.059675682336091995
87 49 0.05547818914055824
87 50 0.05395927280187607
87 51 0.03744508698582649
87 52 0.07322143018245697
87 53 0.05075160413980484
87 54 0.12623102962970734
87 55 0.007267230190336704
87 56 0.026534341275691986
87 57 0.000155830814037472
87 58 0.0666133239865303
87 59 0.08747698366641998
87 60 0.049898047000169754
87 61 0.015466139651834965
87 62 0.2664450407028198
87 63 0.273025780916214
87 64 0.37615054845809937
87 65 0.03570804372429848
87 66 0.14822064340114594
87 67 0.032294582575559616
87 68 0.01852548122406006
87 69 0.21650946140289307
87 70 0.025144048035144806
87 71 0.0008723568171262741
87 72 0.008942993357777596
87 73 0.08983363211154938
87 74 0.0037901278119534254
87 75 0.08586744219064713
87 76 0.05624774470925331
87 77 0.027350952848792076
87 78 0.03858461230993271
87 79 0.05449365824460983
87 80 0.043285518884658813
87 81 0.0283807460218668
87 82 0.00023876235354691744
87 83 0.00936674140393734
87 84 0.06372637301683426
87 85 0.013962801545858383
87 86 0.12062983214855194
87 87 0.03376399353146553
87 88 0.058615658432245255
87 89 0.03181706368923187
87 90 0.1611882448196411
87 91 0.02923242188990116
87 92 0.057952433824539185
87 93 0.07506591081619263
87 94 0.2337985336780548
87 95 0.023024113848805428
87 96 0.14598606526851654
87 97 0.07555054128170013
87 98 0.023953665047883987
87 99 0.04314887896180153
87 100 0.030426012352108955
87 101 0.05518128722906113
87 102 0.03971399366855621
87 103 0.05380721762776375
87 104 0.03107484243810177
87 105 0.08526185154914856
87 106 0.2576915919780731
87 107 0.03204897791147232
87 108 0.0578916035592556
87 109 0.029388371855020523
87 110 0.007860208861529827
87 111 0.23753531277179718
87 112 0.053291529417037964
87 113 0.0540836825966835
87 114 0.09810623526573181
87 115 0.29697173833847046
87 116 0.1288931667804718
87 117 0.10297001898288727
87 118 0.03420978784561157
87 119 0.11544342339038849
87 120 0.11784010380506516
87 121 0.019937260076403618
87 122 0.25880828499794006
87 123 0.005352128762751818
87 124 0.016665352508425713
87 125 0.03435434028506279
87 126 0.07767817378044128
87 127 0.02089519612491131
87 128 0.06533351540565491
87 129 0.04241063818335533
87 130 0.04251633584499359
87 131 0.02034744806587696
87 132 0.08313719928264618
87 133 0.22387564182281494
87 134 0.02978178858757019
87 135 0.021202262490987778
87 136 0.07799956947565079
87 137 0.030478263273835182
87 138 0.1059374287724495
87 139 0.029829800128936768
87 140 0.04562106728553772
87 141 0.11627896130084991
87 142 9.861456419457681e-06
87 143 0.08997824788093567
87 144 0.1965135633945465
87 145 0.1090053841471672
87 146 0.028179103508591652
87 147 0.030858803540468216
87 148 0.05360737442970276
87 149 0.004237836226820946
87 150 0.02769869938492775
87 151 0.28100278973579407
87 152 0.04186191037297249
87 153 0.010231970809400082
87 154 0.03093276359140873
87 155 0.034455299377441406
87 156 0.46638932824134827
87 157 0.02695317193865776
87 158 0.04839060455560684
87 159 0.07215628027915955
87 160 0.010944060049951077
87 161 0.010963419452309608
87 162 0.03885945305228233
87 163 0.034315094351768494
87 164 0.10628124326467514
87 165 0.20610938966274261
87 166 0.03402820974588394
87 167 0.02634737640619278
87 168 0.5736514329910278
87 169 0.05135025084018707
87 170 0.055960413068532944
87 171 0.12554311752319336
87 172 0.06355898082256317
87 173 0.29483091831207275
87 174 0.02919199876487255
87 175 0.04619484394788742
87 176 0.1147056519985199
87 177 0.04071848839521408
87 178 0.15640194714069366
87 179 0.0653296560049057
87 180 0.03849311172962189
87 181 0.08396563678979874
87 182 0.05443655699491501
87 183 0.02760254219174385
87 184 0.047062043100595474
87 185 0.04438026621937752
87 186 0.10481368005275726
87 187 0.14062976837158203
87 188 0.06612097471952438
87 189 0.18452581763267517
87 190 0.030703414231538773
87 191 0.06062200665473938
87 192 0.34776484966278076
87 193 0.03464479371905327
87 194 0.02824917808175087
87 195 0.03950720280408859
87 196 0.10045890510082245
88 1 0.20680516958236694
88 2 0.24340395629405975
88 3 0.02420804649591446
88 4 0.028886109590530396
88 5 0.07036565244197845
88 6 0.05458817258477211
88 7 0.004510552156716585
88 8 0.19829073548316956
88 9 0.0725134089589119
88 10 0.017642933875322342
88 11 0.050860047340393066
88 12 0.041829902678728104
88 13 0.00547570688650012
88 14 0.07499998807907104
88 15 0.04160735383629799
88 16 0.1885034292936325
88 17 0.37415212392807007
88 18 0.1819041520357132
88 19 0.04515737667679787
88 20 0.3893691599369049
88 21 0.2310027927160263
88 22 0.02357078343629837
88 23 0.19011975824832916
88 24 0.03792598098516464
88 25 0.11619508266448975
88 26 0.07809261977672577
88 27 0.12127336114645004
88 28 0.22822533547878265
88 29 0.09666947275400162
88 30 0.4031231999397278
88 31 0.16343365609645844
88 32 0.04506160318851471
88 33 0.030840357765555382
88 34 0.03717700392007828
88 35 0.05263318493962288
88 36 0.010803441517055035
88 37 0.051198575645685196
88 38 0.013182923197746277
88 39 0.09326820075511932
88 40 0.015924647450447083
88 41 0.06291493773460388
88 42 0.2849143445491791
88 43 0.031115859746932983
88 44 0.014949076808989048
88 45 0.043146636337041855
88 46 0.05000700801610947
88 47 0.012757133692502975
88 48 0.3539315164089203
88 49 0.05963800102472305
88 50 0.03327637165784836
88 51 0.04476318508386612
88 52 0.009605367667973042
88 53 0.03185456991195679
88 54 0.01634136028587818
88 55 0.23653288185596466
88 56 0.028478246182203293
88 57 0.08026669174432755
88 58 0.0002611351083032787
88 59 0.044082995504140854
88 60 0.02354796789586544
88 61 0.04740208014845848
88 62 0.015716439113020897
88 63 0.15671375393867493
88 64 0.07539744675159454
88 65 0.2541891634464264
88 66 0.02686513401567936
88 67 0.5672060251235962
88 68 0.03087134100496769
88 69 0.0010413341224193573
88 70 0.05857396498322487
88 71 0.01726389303803444
88 72 0.20445290207862854
88 73 0.05077656731009483
88 74 0.02805892564356327
88 75 0.01720094494521618
88 76 0.08992160856723785
88 77 0.10737461596727371
88 78 0.14035113155841827
88 79 0.5472397804260254
88 80 0.05680839344859123
88 81 0.055583029985427856
88 82 0.06361919641494751
88 83 0.03493834286928177
88 84 0.049035441130399704
88 85 0.0773223266005516
88 86 0.03717883303761482
88 87 0.09026071429252625
88 88 0.23366022109985352
88 89 0.03689994663000107
88 90 0.018900124356150627
88 91 0.030787933617830276
88 92 0.09245456755161285
88 93 0.21167273819446564
88 94 0.04746362566947937
88 95 0.46335142850875854
88 96 0.04504084959626198
88 97 0.0011960734846070409
88 98 0.031364358961582184
88 99 0.032664887607097626
88 100 0.14707352221012115
88 101 0.017240218818187714
88 102 0.05125682055950165
88 103 0.07949450612068176
88 104 0.27660074830055237
88 105 0.04312653839588165
88 106 0.028122203424572945
88 107 0.009377817623317242
88 108 0.3116701543331146
88 109 0.00012506359780672938
88 110 0.1035148873925209
88 111 0.08159254491329193
88 112 0.0
88 113 0.15528714656829834
88 114 0.05377192050218582
88 115 0.019831445068120956
88 116 0.038007792085409164
88 117 0.02874493971467018
88 118 0.15740562975406647
88 119 0.052857037633657455
88 120 0.046458058059215546
88 121 0.12435360252857208
88 122 0.026750653982162476
88 123 0.012683774344623089
88 124 0.026582326740026474
88 125 0.042442578822374344
88 126 0.14558614790439606
88 127 0.02745564840734005
88 128 0.16421887278556824
88 129 0.05642911046743393
88 130 0.08824453502893448
88 131 0.05719265341758728
88 132 0.0008755905437283218
88 133 0.060155581682920456
88 134 0.6261302828788757
88 135 0.08308813720941544
88 136 0.041828397661447525
88 137 0.07125689834356308
88 138 0.034737978130578995
88 139 0.10869502276182175
88 140 0.08755417913198471
88 141 0.07662833482027054
88 142 0.05289934575557709
88 143 0.018261821940541267
88 144 0.07709300518035889
88 145 0.10798443853855133
88 146 0.036216191947460175
